Time,DayAheadPriceEUR,ConsumptionValue,Solar_MWh,Wind_Offshore
2024-09-05 00:00:00,90.0,43530.75,2.0,1102.75
2024-09-05 01:00:00,87.11,43519.25,3.25,1206.0
2024-09-05 02:00:00,80.92,44394.5,7.75,1449.75
2024-09-05 03:00:00,84.7,47924.75,10.5,1532.25
2024-09-05 04:00:00,109.05,54605.75,136.25,1647.75
2024-09-05 05:00:00,113.6,59466.5,2953.5,2348.5
2024-09-05 06:00:00,119.04,62424.75,10471.5,2532.25
2024-09-05 07:00:00,97.68,63820.25,20383.0,3268.0
2024-09-05 08:00:00,71.04,63257.5,29396.75,669.0
2024-09-05 09:00:00,0.11,63614.5,35877.75,538.75
2024-09-05 10:00:00,-3.05,62768.75,38567.75,613.25
2024-09-05 11:00:00,-11.7,62543.0,38468.0,374.5
2024-09-05 12:00:00,-19.68,61261.0,35651.5,855.0
2024-09-05 13:00:00,-7.02,61071.75,30559.75,482.0
2024-09-05 14:00:00,-0.01,61304.25,23280.0,904.25
2024-09-05 15:00:00,36.13,61466.0,14014.5,1298.5
2024-09-05 16:00:00,84.95,61577.75,5202.0,2202.0
2024-09-05 17:00:00,99.74,61429.0,755.25,2861.0
2024-09-05 18:00:00,92.93,60591.75,24.75,2832.5
2024-09-05 20:00:00,80.03,52622.25,16.5,3081.0
2024-09-05 21:00:00,64.61,48867.25,17.75,2145.25
2024-09-05 22:00:00,64.79,46690.5,15.75,3328.25
2024-09-05 23:00:00,61.0,45140.0,14.0,2748.5
2024-09-06 00:00:00,51.22,44029.75,14.0,2568.25
2024-09-06 01:00:00,48.58,44063.75,14.75,2673.25
2024-09-06 02:00:00,57.75,44782.5,14.25,2511.75
2024-09-06 03:00:00,69.86,48363.75,14.25,3747.5
2024-09-06 04:00:00,93.29,55197.5,111.5,4361.75
2024-09-06 05:00:00,119.48,59221.5,2225.0,3862.5
2024-09-06 06:00:00,120.37,62094.25,7807.25,3867.75
2024-09-06 07:00:00,100.09,62881.75,15600.5,3581.0
2024-09-06 08:00:00,80.0,64132.75,23132.25,3333.75
2024-09-06 09:00:00,59.51,63822.0,28976.5,1972.5
2024-09-06 10:00:00,31.54,62719.75,32113.75,1716.25
2024-09-06 11:00:00,12.48,61176.5,32202.5,1354.25
2024-09-06 12:00:00,14.53,58887.75,30439.5,1415.25
2024-09-06 13:00:00,30.06,57888.25,26772.0,2188.25
2024-09-06 14:00:00,71.18,56761.75,20868.75,2854.0
2024-09-06 15:00:00,87.56,58090.25,13186.25,4999.5
2024-09-06 16:00:00,100.27,59299.0,5224.5,5420.5
2024-09-06 17:00:00,129.0,59211.5,722.75,6086.5
2024-09-06 18:00:00,136.49,58854.75,24.75,6380.0
2024-09-06 20:00:00,95.36,50910.0,7.75,5905.75
2024-09-06 21:00:00,92.88,47031.25,8.0,4772.5
2024-09-06 22:00:00,102.47,43951.75,12.5,3885.25
2024-09-06 23:00:00,96.9,42107.75,7.25,3493.75
2024-09-07 00:00:00,96.3,40883.75,5.75,3220.75
2024-09-07 01:00:00,95.31,40692.5,4.75,3394.75
2024-09-07 02:00:00,98.29,40489.5,5.5,3469.25
2024-09-07 03:00:00,101.02,41029.5,6.5,3697.25
2024-09-07 04:00:00,103.88,42358.75,98.0,3422.0
2024-09-07 05:00:00,104.71,44217.0,3092.5,3205.75
2024-09-07 06:00:00,95.44,47332.5,11320.75,2678.75
2024-09-07 07:00:00,84.19,50004.0,21696.5,2137.75
2024-09-07 08:00:00,51.52,51625.25,30965.25,1377.25
2024-09-07 09:00:00,14.17,51826.5,37635.25,1020.0
2024-09-07 10:00:00,5.48,50978.25,41182.75,693.75
2024-09-07 11:00:00,1.02,48948.5,41393.5,518.5
2024-09-07 12:00:00,0.44,47961.25,38818.75,531.25
2024-09-07 13:00:00,8.41,47449.5,33597.75,497.25
2024-09-07 14:00:00,49.62,47343.5,25886.75,522.5
2024-09-07 15:00:00,101.4,48408.25,15937.25,569.75
2024-09-07 16:00:00,128.57,49722.0,6029.0,597.25
2024-09-07 17:00:00,150.4,49951.25,716.75,616.0
2024-09-07 18:00:00,133.0,49324.25,18.75,664.75
2024-09-07 19:00:00,101.9,46981.5,9.25,694.5
2024-09-07 20:00:00,92.32,44785.75,5.25,738.75
2024-09-07 21:00:00,89.24,42407.75,7.25,794.0
2024-09-07 22:00:00,93.91,40506.25,7.0,801.75
2024-09-07 23:00:00,86.46,38368.0,4.5,856.5
2024-09-08 00:00:00,83.68,36522.5,2.75,824.5
2024-09-08 01:00:00,82.0,36272.5,3.0,692.25
2024-09-08 02:00:00,82.39,36199.0,2.5,688.0
2024-09-08 03:00:00,85.1,36382.0,2.25,800.0
2024-09-08 04:00:00,83.36,37257.25,100.5,1093.25
2024-09-08 05:00:00,82.07,39346.5,2782.5,1256.5
2024-09-08 06:00:00,76.73,42428.25,9644.25,1197.5
2024-09-08 07:00:00,40.58,45498.5,17936.0,1009.25
2024-09-08 08:00:00,8.29,47684.5,25037.0,834.5
2024-09-08 09:00:00,0.44,49316.75,29024.0,1503.75
2024-09-08 10:00:00,0.04,48701.25,30255.0,1600.5
2024-09-08 11:00:00,0.01,47010.75,29231.5,1039.75
2024-09-08 12:00:00,1.16,46303.75,25344.25,1366.75
2024-09-08 13:00:00,3.17,45978.5,19515.75,2134.0
2024-09-08 14:00:00,58.62,45422.0,13334.0,2010.25
2024-09-08 15:00:00,95.99,46694.0,6934.0,1353.5
2024-09-08 16:00:00,119.55,48565.25,2524.75,1089.0
2024-09-08 17:00:00,124.15,49625.0,381.0,1189.25
2024-09-08 18:00:00,128.12,49511.0,8.75,1106.25
2024-09-08 19:00:00,117.2,48044.5,3.75,1046.25
2024-09-08 20:00:00,105.8,46140.0,2.75,1070.25
2024-09-08 21:00:00,97.13,43638.5,2.75,1051.75
2024-09-08 22:00:00,86.41,42452.75,3.25,1046.5
2024-09-08 23:00:00,85.76,41774.5,3.25,1050.0
2024-09-09 00:00:00,84.1,41311.75,2.0,1143.75
2024-09-09 01:00:00,82.03,41383.0,3.5,1264.5
2024-09-09 02:00:00,85.11,41948.75,3.0,1068.5
2024-09-09 03:00:00,85.79,44954.5,2.5,855.0
2024-09-09 04:00:00,118.47,52346.5,16.75,539.0
2024-09-09 05:00:00,140.62,57248.0,654.5,379.25
2024-09-09 06:00:00,159.57,60105.0,3031.5,356.5
2024-09-09 07:00:00,129.68,61836.25,6413.75,513.25
2024-09-09 08:00:00,110.87,62860.25,9812.5,659.75
2024-09-09 09:00:00,100.74,63099.75,14739.0,622.75
2024-09-09 10:00:00,94.98,62733.5,17844.25,722.0
2024-09-09 11:00:00,89.17,62462.25,19732.5,1471.0
2024-09-09 12:00:00,82.06,60685.5,18401.75,1828.0
2024-09-09 13:00:00,83.98,59645.0,15801.0,2304.0
2024-09-09 14:00:00,78.68,58662.25,12420.0,3284.75
2024-09-09 15:00:00,92.8,59293.25,8072.25,4141.75
2024-09-09 16:00:00,113.15,60350.75,3245.0,5456.75
2024-09-09 17:00:00,114.56,60691.5,385.25,6871.25
2024-09-09 18:00:00,111.53,59245.75,13.25,7193.25
2024-09-09 19:00:00,96.02,55978.75,12.5,7129.5
2024-09-09 20:00:00,87.94,51467.5,9.5,5866.25
2024-09-09 21:00:00,79.52,47422.0,14.75,5290.5
2024-09-09 22:00:00,67.34,45726.25,13.75,5784.75
2024-09-09 23:00:00,59.79,44397.5,11.0,5696.0
2024-09-10 00:00:00,61.47,43322.25,11.75,5466.25
2024-09-10 01:00:00,61.36,43696.25,10.75,5204.75
2024-09-10 02:00:00,67.3,44376.75,13.0,5266.0
2024-09-10 03:00:00,80.92,48309.75,13.0,5126.0
2024-09-10 04:00:00,103.12,56059.25,47.5,5226.5
2024-09-10 05:00:00,129.9,60474.0,1389.25,5712.75
2024-09-10 06:00:00,114.94,63170.75,5487.25,6293.75
2024-09-10 07:00:00,100.0,63664.0,12105.25,6335.0
2024-09-10 08:00:00,59.92,65323.0,18672.5,5767.25
2024-09-10 09:00:00,9.52,64699.75,23725.0,3943.5
2024-09-10 10:00:00,0.04,63850.25,25221.75,3590.25
2024-09-10 11:00:00,-0.07,62498.5,23563.5,5367.0
2024-09-10 12:00:00,-0.16,61307.25,21686.0,5508.5
2024-09-10 13:00:00,-0.04,60244.75,18252.25,5531.25
2024-09-10 14:00:00,0.22,59732.25,14245.75,4293.25
2024-09-10 15:00:00,21.77,60259.0,8531.5,4505.75
2024-09-10 16:00:00,80.4,60603.75,3179.0,5312.25
2024-09-10 17:00:00,92.91,60561.25,296.25,6045.5
2024-09-10 18:00:00,83.25,58935.0,30.75,5517.5
2024-09-10 19:00:00,82.02,55489.75,17.5,5123.75
2024-09-10 20:00:00,76.63,51243.5,10.5,4960.5
2024-09-10 21:00:00,64.38,47689.75,6.75,4480.0
2024-09-10 22:00:00,40.0,45770.75,8.25,3544.25
2024-09-10 23:00:00,39.91,44750.25,6.0,3684.0
2024-09-11 00:00:00,32.99,43619.25,5.5,2958.25
2024-09-11 01:00:00,33.73,43890.25,5.0,3069.75
2024-09-11 02:00:00,38.93,44980.0,5.0,2933.0
2024-09-11 03:00:00,61.56,48227.5,5.0,2887.25
2024-09-11 04:00:00,86.79,55328.5,32.75,3319.75
2024-09-11 05:00:00,97.55,60014.75,1297.75,3180.25
2024-09-11 06:00:00,110.72,62179.25,5221.25,3058.75
2024-09-11 07:00:00,97.6,63584.5,9886.75,3344.5
2024-09-11 08:00:00,76.81,64230.75,13727.5,3073.25
2024-09-11 09:00:00,67.51,63912.75,16079.75,2207.25
2024-09-11 10:00:00,62.45,63361.5,17417.0,1619.25
2024-09-11 11:00:00,63.85,61942.0,17736.0,1517.0
2024-09-11 12:00:00,69.0,60724.5,17284.0,1643.25
2024-09-11 13:00:00,69.05,58674.5,15139.25,1346.75
2024-09-11 14:00:00,76.75,58412.75,11563.25,1475.25
2024-09-11 15:00:00,101.39,59494.5,6990.25,1770.25
2024-09-11 16:00:00,115.14,60061.5,2664.0,2905.5
2024-09-11 17:00:00,142.86,59572.25,345.75,3015.0
2024-09-11 18:00:00,138.36,58547.25,29.0,3196.0
2024-09-11 19:00:00,115.14,54826.0,17.25,2629.5
2024-09-11 20:00:00,102.97,51276.75,7.75,3472.0
2024-09-11 21:00:00,101.49,47585.75,9.75,3227.25
2024-09-11 22:00:00,90.06,45450.5,8.5,3658.25
2024-09-11 23:00:00,84.1,43848.5,4.5,3459.25
2024-09-12 00:00:00,83.93,43433.5,4.0,4326.0
2024-09-12 01:00:00,83.45,43780.5,8.0,3724.0
2024-09-12 02:00:00,85.02,44111.0,8.5,3484.0
2024-09-12 03:00:00,86.92,47077.75,11.25,2734.75
2024-09-12 04:00:00,107.96,54505.5,36.25,2099.5
2024-09-12 05:00:00,134.94,59103.75,1453.75,2168.0
2024-09-12 06:00:00,135.94,61115.75,6659.5,1212.25
2024-09-12 07:00:00,103.36,62122.5,13974.25,970.25
2024-09-12 08:00:00,85.0,61965.75,21081.25,812.0
2024-09-12 09:00:00,80.41,61957.75,25846.5,615.5
2024-09-12 10:00:00,78.62,61469.5,27890.25,846.5
2024-09-12 11:00:00,78.23,59775.25,27385.25,810.25
2024-09-12 12:00:00,80.11,57836.0,25239.0,710.5
2024-09-12 13:00:00,84.93,56547.75,21330.75,662.75
2024-09-12 14:00:00,91.67,56091.0,15763.5,643.25
2024-09-12 15:00:00,109.74,57204.75,9445.0,753.25
2024-09-12 16:00:00,145.19,57695.75,3690.25,766.75
2024-09-12 17:00:00,300.01,57749.0,385.5,1022.0
2024-09-12 18:00:00,250.02,56520.0,22.75,1141.5
2024-09-12 19:00:00,125.0,53287.75,13.0,1202.5
2024-09-12 20:00:00,99.47,49553.5,5.25,1325.5
2024-09-12 21:00:00,92.04,45735.5,3.5,1527.75
2024-09-12 22:00:00,99.97,42959.75,3.5,1888.25
2024-09-12 23:00:00,91.52,42130.25,3.25,2637.5
2024-09-13 00:00:00,87.31,41547.75,3.0,3012.25
2024-09-13 01:00:00,86.76,41645.25,3.0,3523.75
2024-09-13 02:00:00,84.63,42549.25,3.0,3488.75
2024-09-13 03:00:00,87.92,45775.5,4.0,3422.75
2024-09-13 04:00:00,100.49,53693.0,19.0,3505.75
2024-09-13 05:00:00,119.96,58086.75,1110.0,3140.75
2024-09-13 06:00:00,132.24,60263.5,5538.75,2597.25
2024-09-13 07:00:00,116.24,61423.75,11694.25,2624.5
2024-09-13 08:00:00,102.54,61364.0,17080.5,2723.25
2024-09-13 09:00:00,94.99,61195.75,20134.75,2638.75
2024-09-13 10:00:00,88.55,60697.75,20425.0,2579.75
2024-09-13 11:00:00,77.5,60616.75,19378.0,2688.0
2024-09-13 12:00:00,66.96,59574.5,17810.25,2952.0
2024-09-13 13:00:00,72.2,58360.75,15323.5,3511.75
2024-09-13 14:00:00,74.3,57619.25,11547.0,3803.5
2024-09-13 15:00:00,79.85,58492.25,7021.5,4271.75
2024-09-13 16:00:00,96.47,58942.75,2794.75,4143.0
2024-09-13 17:00:00,100.0,58604.5,343.5,4708.5
2024-09-13 18:00:00,94.25,56873.25,24.5,3989.5
2024-09-13 19:00:00,84.57,53824.5,14.0,4144.75
2024-09-13 20:00:00,79.3,49612.0,13.25,3985.0
2024-09-13 21:00:00,60.99,44880.25,16.25,2793.25
2024-09-13 22:00:00,55.61,41980.75,10.75,2239.25
2024-09-13 23:00:00,50.01,40335.5,8.25,2092.25
2024-09-14 00:00:00,43.33,39824.25,7.0,1936.75
2024-09-14 01:00:00,45.18,39561.5,5.75,2099.25
2024-09-14 02:00:00,46.7,39889.25,4.5,2027.25
2024-09-14 03:00:00,44.27,40014.5,3.75,1643.25
2024-09-14 04:00:00,55.35,41872.0,18.75,1509.5
2024-09-14 05:00:00,65.0,44198.0,898.25,1444.0
2024-09-14 06:00:00,75.54,47525.25,5018.0,1219.5
2024-09-14 07:00:00,66.6,49790.75,11645.0,1017.25
2024-09-14 08:00:00,41.02,51357.5,18198.75,1022.0
2024-09-14 09:00:00,8.08,52187.5,21825.0,1017.75
2024-09-14 10:00:00,0.86,51963.25,22966.0,967.0
2024-09-14 11:00:00,-0.06,49947.5,23375.25,1041.75
2024-09-14 12:00:00,-0.46,48121.75,23034.0,866.25
2024-09-14 13:00:00,-0.07,47806.0,20987.25,709.5
2024-09-14 14:00:00,9.54,47623.25,16681.75,602.5
2024-09-14 15:00:00,65.09,48608.0,10640.5,579.0
2024-09-14 16:00:00,94.39,50138.75,4033.0,1011.75
2024-09-14 17:00:00,126.58,50255.25,342.75,955.25
2024-09-14 18:00:00,117.85,49121.5,25.75,655.5
2024-09-14 19:00:00,103.09,46334.75,9.25,774.5
2024-09-14 20:00:00,93.75,43664.75,9.75,793.75
2024-09-14 21:00:00,84.76,40996.5,9.75,827.75
2024-09-14 22:00:00,78.11,38757.75,7.75,1206.0
2024-09-14 23:00:00,70.07,37042.5,6.75,953.5
2024-09-15 00:00:00,66.6,36029.5,3.25,719.0
2024-09-15 01:00:00,67.15,35698.0,3.5,608.75
2024-09-15 02:00:00,63.66,35946.25,3.0,489.25
2024-09-15 03:00:00,65.61,36744.5,2.75,398.5
2024-09-15 04:00:00,69.18,37977.25,21.5,414.0
2024-09-15 05:00:00,85.42,39357.0,1575.25,354.0
2024-09-15 06:00:00,76.96,42156.25,7629.75,409.5
2024-09-15 07:00:00,54.07,45287.0,15924.75,477.75
2024-09-15 08:00:00,10.92,47528.25,23438.5,453.25
2024-09-15 09:00:00,0.07,48110.25,28504.25,537.0
2024-09-15 10:00:00,0.0,47661.5,30932.0,614.5
2024-09-15 11:00:00,-0.01,45234.25,31526.0,718.25
2024-09-15 12:00:00,-0.41,43089.0,29236.75,885.75
2024-09-15 13:00:00,-0.27,42915.5,23938.5,1194.0
2024-09-15 14:00:00,19.7,44608.5,17136.75,1944.0
2024-09-15 15:00:00,82.25,46932.25,9693.25,2099.5
2024-09-15 16:00:00,112.8,48720.25,3145.0,2052.0
2024-09-15 17:00:00,133.16,49391.75,231.5,1712.0
2024-09-15 18:00:00,123.6,48922.75,15.25,1768.0
2024-09-15 19:00:00,112.68,46901.25,4.25,1973.5
2024-09-15 20:00:00,107.11,45210.25,4.0,1465.75
2024-09-15 21:00:00,92.6,42450.5,4.5,786.0
2024-09-15 22:00:00,92.99,40173.0,6.25,481.0
2024-09-15 23:00:00,88.14,39335.0,4.5,513.75
2024-09-16 00:00:00,87.26,38753.0,3.5,537.0
2024-09-16 01:00:00,84.93,39299.0,3.0,713.75
2024-09-16 02:00:00,84.34,40666.0,4.75,613.0
2024-09-16 03:00:00,88.31,44402.25,3.5,578.75
2024-09-16 04:00:00,110.97,52562.75,9.0,589.5
2024-09-16 05:00:00,130.0,57976.75,390.5,1168.75
2024-09-16 06:00:00,146.06,61791.25,2269.25,1356.75
2024-09-16 07:00:00,126.4,62947.5,5259.5,1954.5
2024-09-16 08:00:00,112.63,63277.25,8387.25,2117.5
2024-09-16 09:00:00,105.02,63597.25,10956.75,2136.0
2024-09-16 10:00:00,96.02,63249.75,12401.75,1823.25
2024-09-16 11:00:00,86.89,62200.75,12574.0,1524.5
2024-09-16 12:00:00,80.86,61360.0,11465.75,1499.5
2024-09-16 13:00:00,75.37,61145.5,9857.5,1803.0
2024-09-16 14:00:00,76.3,60169.5,7309.25,2094.0
2024-09-16 15:00:00,86.98,60312.75,4134.0,2338.25
2024-09-16 16:00:00,107.87,60440.5,1390.5,2863.0
2024-09-16 17:00:00,112.57,60687.0,117.25,3485.25
2024-09-16 18:00:00,109.01,58660.0,13.75,4275.25
2024-09-16 19:00:00,90.1,54361.25,13.75,4043.5
2024-09-16 20:00:00,78.81,50685.25,10.25,3842.75
2024-09-16 21:00:00,81.53,47062.75,2.75,3539.25
2024-09-16 22:00:00,85.54,44165.5,6.5,3372.25
2024-09-16 23:00:00,82.3,42839.75,4.25,3040.5
2024-09-17 00:00:00,80.51,41712.5,4.25,2766.5
2024-09-17 01:00:00,79.84,41931.75,4.75,2833.0
2024-09-17 02:00:00,80.04,43019.5,4.0,2681.75
2024-09-17 03:00:00,91.52,46434.75,4.5,2548.5
2024-09-17 04:00:00,108.32,54243.25,15.25,2380.0
2024-09-17 05:00:00,133.94,59255.0,764.5,2628.75
2024-09-17 06:00:00,137.52,62107.5,3722.25,2494.5
2024-09-17 07:00:00,108.91,63264.0,8528.0,2365.0
2024-09-17 08:00:00,96.52,64221.5,13179.5,2010.5
2024-09-17 09:00:00,82.39,64946.25,17827.75,1831.75
2024-09-17 10:00:00,59.81,64502.25,23635.75,1840.5
2024-09-17 11:00:00,41.77,61828.25,28015.75,1770.5
2024-09-17 12:00:00,25.64,59318.25,29174.0,1801.25
2024-09-17 13:00:00,44.44,57661.0,26682.5,1685.0
2024-09-17 14:00:00,74.29,57363.75,20180.75,2474.75
2024-09-17 15:00:00,93.5,58026.5,11489.25,2532.0
2024-09-17 16:00:00,112.99,59451.5,3433.0,2736.75
2024-09-17 17:00:00,132.53,60034.75,180.5,2928.75
2024-09-17 18:00:00,111.24,58820.5,7.0,2967.5
2024-09-17 19:00:00,96.12,55108.5,5.75,2936.0
2024-09-17 20:00:00,89.94,50804.0,7.75,2833.0
2024-09-17 21:00:00,83.84,46519.25,7.0,2335.5
2024-09-17 22:00:00,85.16,43570.5,5.75,2084.0
2024-09-17 23:00:00,80.94,42129.25,6.75,1681.5
2024-09-18 00:00:00,83.71,41651.25,7.25,1396.75
2024-09-18 01:00:00,83.67,41573.5,5.75,1178.5
2024-09-18 02:00:00,82.51,42404.25,7.5,1157.25
2024-09-18 03:00:00,89.92,46088.25,8.0,1258.0
2024-09-18 04:00:00,105.09,54115.25,14.75,1481.75
2024-09-18 05:00:00,141.92,58996.75,1238.75,1608.25
2024-09-18 06:00:00,133.07,61583.25,6176.0,1496.25
2024-09-18 07:00:00,102.44,62147.5,13351.0,1341.5
2024-09-18 08:00:00,79.0,62371.75,21729.75,1337.25
2024-09-18 09:00:00,55.32,61384.25,30103.5,1286.25
2024-09-18 10:00:00,5.49,59300.25,36348.0,1274.0
2024-09-18 11:00:00,0.0,57576.75,37586.75,1137.5
2024-09-18 12:00:00,-0.09,56050.25,35727.5,900.0
2024-09-18 13:00:00,1.04,55827.5,30802.5,726.25
2024-09-18 14:00:00,40.05,55789.5,22689.25,1065.0
2024-09-18 15:00:00,87.52,57229.25,12561.25,1190.75
2024-09-18 16:00:00,113.91,58992.0,3635.0,1667.0
2024-09-18 17:00:00,129.92,59536.75,196.0,1493.25
2024-09-18 18:00:00,108.2,58032.5,17.75,1645.25
2024-09-18 19:00:00,93.25,54498.5,14.5,2008.0
2024-09-18 20:00:00,89.92,50544.25,15.25,2029.0
2024-09-18 21:00:00,79.49,46349.75,10.0,1684.0
2024-09-18 22:00:00,76.4,43529.75,7.0,1411.25
2024-09-18 23:00:00,77.53,42114.0,5.75,1195.5
2024-09-19 00:00:00,78.03,41355.0,3.75,1102.0
2024-09-19 01:00:00,77.35,41027.5,2.75,1202.25
2024-09-19 02:00:00,79.26,42397.75,2.0,1457.75
2024-09-19 03:00:00,89.99,46427.75,2.75,1548.0
2024-09-19 04:00:00,113.47,54420.75,14.75,1643.5
2024-09-19 05:00:00,143.24,59135.0,1368.25,1649.5
2024-09-19 06:00:00,124.12,62103.75,7256.5,1767.75
2024-09-19 07:00:00,97.64,62511.5,15578.5,1761.0
2024-09-19 08:00:00,74.81,61942.75,24150.0,1700.0
2024-09-19 09:00:00,50.41,61102.0,31366.75,1489.75
2024-09-19 10:00:00,4.97,59166.25,35936.75,1241.0
2024-09-19 11:00:00,-0.06,57783.25,36617.5,1238.0
2024-09-19 12:00:00,-0.09,56732.25,33739.5,1600.0
2024-09-19 13:00:00,10.91,56396.5,28851.25,1831.0
2024-09-19 14:00:00,58.55,56154.25,21202.5,2147.75
2024-09-19 15:00:00,91.05,58089.75,11677.25,2657.5
2024-09-19 16:00:00,114.53,59585.0,3225.0,2891.25
2024-09-19 17:00:00,134.3,60177.0,154.75,3066.25
2024-09-19 18:00:00,113.5,58292.0,26.75,3438.5
2024-09-19 19:00:00,91.1,54362.0,17.0,3539.0
2024-09-19 20:00:00,88.97,50181.0,13.0,3284.25
2024-09-19 21:00:00,78.87,46289.0,11.5,2848.5
2024-09-19 22:00:00,72.61,43515.75,9.75,2732.0
2024-09-19 23:00:00,74.04,41608.0,8.5,2735.25
2024-09-20 00:00:00,73.42,40945.0,7.5,2601.25
2024-09-20 01:00:00,73.17,40918.0,7.25,2719.75
2024-09-20 02:00:00,74.52,42017.25,7.75,2715.75
2024-09-20 03:00:00,89.09,45470.0,8.75,2447.75
2024-09-20 04:00:00,108.06,52716.0,25.5,2550.25
2024-09-20 05:00:00,141.45,57262.0,1726.0,2753.5
2024-09-20 06:00:00,108.6,60152.5,9399.5,2685.0
2024-09-20 07:00:00,88.92,60429.5,20423.5,2697.75
2024-09-20 08:00:00,62.05,59881.0,30589.75,2611.25
2024-09-20 09:00:00,24.69,59156.25,37419.25,2533.75
2024-09-20 10:00:00,8.24,57861.5,40490.25,2618.0
2024-09-20 11:00:00,-0.01,55880.25,39690.0,2415.5
2024-09-20 12:00:00,0.07,54420.5,37460.0,2395.0
2024-09-20 13:00:00,7.56,53955.0,32053.5,2809.0
2024-09-20 14:00:00,43.68,53727.75,23846.0,3318.75
2024-09-20 15:00:00,84.12,54309.25,13079.25,3700.0
2024-09-20 16:00:00,106.01,56072.5,3432.25,4206.5
2024-09-20 17:00:00,145.72,57632.75,143.75,4765.5
2024-09-20 18:00:00,108.84,55697.75,21.5,4766.5
2024-09-20 19:00:00,91.07,51788.5,15.75,4819.0
2024-09-20 20:00:00,87.8,47686.5,13.75,4407.5
2024-09-20 21:00:00,87.08,44006.5,13.0,3896.25
2024-09-20 22:00:00,88.29,39043.0,13.25,3084.75
2024-09-20 23:00:00,85.3,37338.5,11.25,2540.0
2024-09-21 00:00:00,82.0,36197.75,12.0,2102.0
2024-09-21 01:00:00,82.19,35519.0,17.25,1947.5
2024-09-21 02:00:00,86.38,35610.0,9.5,1925.75
2024-09-21 03:00:00,89.48,36617.75,9.5,2019.5
2024-09-21 04:00:00,99.69,38849.25,18.5,2249.5
2024-09-21 05:00:00,97.76,41243.5,1672.25,2167.25
2024-09-21 06:00:00,85.3,44627.0,9696.25,2076.0
2024-09-21 07:00:00,60.99,47467.75,21113.0,1894.5
2024-09-21 08:00:00,22.0,48548.0,31171.75,1602.75
2024-09-21 09:00:00,3.15,47801.0,37839.25,1307.0
2024-09-21 10:00:00,0.0,46273.25,40889.0,1126.5
2024-09-21 11:00:00,-3.36,44506.0,40702.25,1010.5
2024-09-21 12:00:00,-3.95,42777.0,37756.75,996.25
2024-09-21 13:00:00,1.09,42371.25,32888.25,1145.75
2024-09-21 14:00:00,47.26,42530.0,24399.75,1139.5
2024-09-21 15:00:00,97.19,43880.0,13033.75,1104.75
2024-09-21 16:00:00,127.5,45867.25,3251.0,1291.5
2024-09-21 17:00:00,141.99,47317.75,118.5,1730.5
2024-09-21 18:00:00,112.5,46460.0,24.5,1965.75
2024-09-21 19:00:00,95.93,43826.25,17.5,2030.0
2024-09-21 20:00:00,93.6,41336.75,13.25,2076.5
2024-09-21 21:00:00,88.3,38652.5,8.25,1900.25
2024-09-21 22:00:00,97.73,36455.25,11.0,1542.25
2024-09-21 23:00:00,90.05,34353.0,9.25,1238.75
2024-09-22 00:00:00,89.99,33174.5,8.25,960.25
2024-09-22 01:00:00,89.5,32813.25,7.25,720.0
2024-09-22 02:00:00,90.75,32904.0,6.25,585.25
2024-09-22 03:00:00,90.65,33382.0,7.5,552.25
2024-09-22 04:00:00,94.88,34757.75,14.75,483.5
2024-09-22 05:00:00,97.31,36326.75,1602.75,448.0
2024-09-22 06:00:00,86.48,39776.75,9119.5,423.5
2024-09-22 07:00:00,62.79,42454.25,19270.0,342.5
2024-09-22 08:00:00,26.17,44031.75,28598.25,376.5
2024-09-22 09:00:00,11.13,44444.25,34711.25,361.75
2024-09-22 10:00:00,7.69,43593.0,37471.75,332.25
2024-09-22 11:00:00,-0.08,41780.5,36217.5,297.25
2024-09-22 12:00:00,0.01,40272.75,32666.25,281.5
2024-09-22 13:00:00,9.66,40016.25,26578.0,306.75
2024-09-22 14:00:00,61.6,40876.5,18497.25,297.25
2024-09-22 15:00:00,106.27,42929.25,9244.0,283.5
2024-09-22 16:00:00,132.23,45543.75,2197.75,326.75
2024-09-22 17:00:00,157.18,46698.0,62.5,340.5
2024-09-22 18:00:00,126.11,45995.25,18.25,411.25
2024-09-22 19:00:00,109.54,43557.75,6.5,565.0
2024-09-22 20:00:00,98.72,41726.75,5.5,637.25
2024-09-22 21:00:00,92.0,39051.75,7.0,570.5
2024-09-22 22:00:00,90.8,37297.0,6.5,479.25
2024-09-22 23:00:00,84.08,36188.75,6.25,360.5
2024-09-23 00:00:00,85.2,35624.5,6.0,230.75
2024-09-23 01:00:00,87.15,35591.0,5.25,156.25
2024-09-23 02:00:00,86.93,36754.0,5.0,106.25
2024-09-23 03:00:00,97.3,40700.75,6.25,57.0
2024-09-23 04:00:00,133.4,49318.5,15.75,43.0
2024-09-23 05:00:00,203.73,54676.75,1020.0,37.0
2024-09-23 06:00:00,151.33,58394.5,6106.75,28.0
2024-09-23 07:00:00,109.99,59683.0,13514.0,46.25
2024-09-23 08:00:00,94.66,60941.75,20718.75,134.25
2024-09-23 09:00:00,80.16,61293.75,25684.25,182.75
2024-09-23 10:00:00,78.94,60514.5,27926.25,213.5
2024-09-23 11:00:00,76.55,59072.0,27342.5,241.0
2024-09-23 12:00:00,76.77,56561.5,24079.75,286.75
2024-09-23 13:00:00,80.98,55931.0,19054.25,466.75
2024-09-23 14:00:00,102.25,54963.25,12650.75,347.5
2024-09-23 15:00:00,136.01,55831.75,5945.0,491.25
